date	renderedContent	user
2022-02-11 12:20:43+00:00	"Australians told to get COVID-19 boosters to be considered fully vaccinated 

 channelnewsasia.com/world/australi…"	https://twitter.com/_rodahidup
2022-02-10 21:22:09+00:00	"Singapore reports 10,686 new COVID-19 cases, 1 death 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-10 06:46:48+00:00	Covid isolation to be scrapped in move towards plan to live with virus telegraph.co.uk/politics/2022/…	https://twitter.com/_rodahidup
2022-02-09 20:29:02+00:00	"Singapore reports 10,314 new COVID-19 cases, 4 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-09 20:28:39+00:00	"UK PM Johnson speeds up plan to end COVID-19 self-isolation rule 

 channelnewsasia.com/world/covid-19…"	https://twitter.com/_rodahidup
2022-02-09 20:07:26+00:00	"Why are young children contracting COVID-19 at such a high rate and what can parents do? 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
2022-02-09 12:14:14+00:00	"Hong Kong reports first death potentially linked to COVID-19 in 5 months 

 channelnewsasia.com/asia/hong-kong…"	https://twitter.com/_rodahidup
2022-02-09 12:13:28+00:00	"Indonesia starts testing homegrown COVID-19 vaccine on humans 

 channelnewsasia.com/asia/indonesia…"	https://twitter.com/_rodahidup
2022-02-09 12:12:36+00:00	"Hong Kong's daily COVID-19 infections surge to record 

 channelnewsasia.com/asia/covid19-h…"	https://twitter.com/_rodahidup
2022-02-08 19:38:58+00:00	"Commentary: ‘Zero-COVID’ is no longer the real goal for China 

 channelnewsasia.com/commentary/chi…"	https://twitter.com/_rodahidup
2022-02-08 19:38:09+00:00	"New Jersey, California among states moving to ease COVID-19 mask mandates as Omicron ebbs 

 channelnewsasia.com/world/new-jers…"	https://twitter.com/_rodahidup
2022-02-08 19:37:29+00:00	"EU regulator reviews extending Pfizer COVID-19 vaccine booster for kids aged 12-15  

 channelnewsasia.com/world/eu-regul…"	https://twitter.com/_rodahidup
2022-02-06 19:50:05+00:00	7,639 new local Covid-19 cases in S'pore; 1,074 patients hospitalised straitstimes.com/singapore/heal…	https://twitter.com/_rodahidup
2022-02-06 18:48:10+00:00	"High demand for ART kits amid COVID-19 surge | Video 

 channelnewsasia.com/watch/high-dem…"	https://twitter.com/_rodahidup
2022-02-06 18:46:59+00:00	"Singapore reports 7,752 new COVID-19 cases, 3 deaths 

 channelnewsasia.com/singapore/covi…"	https://twitter.com/_rodahidup
