date,renderedContent,user
2022-10-10 21:33:54+00:00,"@JamesTag5 @RealCandaceO No the question had the be posed to her. I’ll give you some history. As terrible as the Tuskegee experiment was the descendants of the Tuskegee experiment didn’t want African American’s to use it as a reason to not get vaccinated against Covid. 
washingtonpost.com/lifestyle/maga…",https://twitter.com/HajjiADavis
2022-10-10 18:19:48+00:00,"@RealCandaceO Question to you Candace. When a conservative dies as a result from treating Covid, as you’ve called it, a scam, couldn’t that mean they are the ones being owned by the libs. https://t.co/uoQxuXpnOi",https://twitter.com/HajjiADavis
2022-10-03 19:36:54+00:00,@AugeForTrump @JamesTag5 Since it’s not approved by the FDA to fight Covid yes.,https://twitter.com/HajjiADavis
2022-10-03 17:30:44+00:00,@AugeForTrump @JamesTag5 Because the scientific and medical communities oppose ivermectin’s off-label use to treat COVID-19 because the efficacy and safety of such use remain unclear.,https://twitter.com/HajjiADavis
2022-10-03 16:49:31+00:00,"@AugeForTrump @JamesTag5 I don’t have any reason to trust ivermectin. Courts in several jurisdictions saw a string of lawsuits filed against hospitals by guardians of COVID-19 patients, who sought to force hospitals to administer the controversial drug ivermectin as part of their COVID-19 treatment.",https://twitter.com/HajjiADavis
2022-10-03 15:57:57+00:00,@AugeForTrump @JamesTag5 No because I still don’t trust Ivermectin approved by the U.S. Food and Drug Administration to treat infections caused by internal and external parasites to prevent or treat COVID-19,https://twitter.com/HajjiADavis
2022-10-03 12:56:46+00:00,@AugeForTrump @JamesTag5 Ivermectin is approved by the U.S. Food and Drug Administration (FDA) for human use to treat infections caused by internal and external parasites. Not approved to prevent or treat COVID-19.,https://twitter.com/HajjiADavis
2022-09-20 17:17:56+00:00,@JoeBiden I’d love for Covid to be over but maybe you should have spoken with Fauci first.,https://twitter.com/HajjiADavis
2022-09-15 11:05:18+00:00,"@AugeForTrump @RickRoss777boss @JamesTag5 @RandiRhodes @MiraBlue12 @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann This article states “Danish residents under the age of 18 will no longer be automatically eligible for COVID-19 vaccines, but there is no overall ban for that age group, as minors who are at high risk will still be able to get the shots after a medical assessment.”",https://twitter.com/HajjiADavis
2022-09-15 10:57:29+00:00,"@AugeForTrump @RickRoss777boss @JamesTag5 @RandiRhodes @MiraBlue12 @todd_phillippi @KeithDB80 @Lormif1 @LadyB01427871 @2xBeepBoopVodka @CarignanAbreu @freespeechtv @RUWithSonali @Thom_Hartmann Rick thought Denmark outright banned Covid shots.
marketwatch.com/story/fact-che…",https://twitter.com/HajjiADavis
